Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Original_label
989,3,52010,192,443,6,2017-08-28 11:18:00,421734,9,7,597,5373,237,0,66.3333,104.40299999999999,1418,0,767.571,647.578,14155.8,37.93860585,28115.6,47467.9,188076,5,421734,52716.8,58573.1,188076,70,374351,62391.8,88815.2,230631,5,0,296,232,21.3405,16.5981,0,1418,351.176,540.2882605000001,291911.0,0,0,1,0,0,0,373.125,66.3333,767.571,296,9,597,7,5373,65535,175,3,32,0.0,0.0,0,0,0,0.0,0,0,15,RANSOMWARE_LOCKERPIN
325,3,14427,0,53,17,2017-06-15 09:43:00,1776,1,1,29,142,29,29,29.0,0.0,142,142,142.0,0.0,96283.8,1126.1261259999999,1776.0,0.0,1776,1776,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,563.063,563.063,29,142,66.6667,65.24058042,4256.33,0,0,0,0,0,1,100.0,29.0,142.0,20,1,29,1,142,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,9,ADWARE_YOUMI
314,2,36974,503,443,6,2017-06-26 09:32:00,56269700,91,62,53639,14351,1448,0,589.44,655.3889999999999,1448,0,231.468,370.31800000000004,1208.29,2.7190490339999998,370195.0,3706610.0,45618200,9,56269700,625219.0,4811320.0,45618200,9,56241100,921985.0,5840680.0,45646400,13,0,2920,1992,1.61721,1.10184,0,1448,441.494,582.6748917,339510.0,0,0,1,0,0,0,444.379,589.44,231.468,2920,91,53639,62,14351,65535,295,56,32,9548070.0,0.0,9548070,9548070,45618200,0.0,45618200,45618200,25,SCAREWARE_AVFORANDROID
519,3,59760,339,80,6,2017-05-08 05:50:00,192789,14,40,365,55012,365,0,26.0714,97.5504,1448,0,1375.3,319.541,287241.0,280.0989683,3637.53,7390.36,33679,5,192789,14829.9,15078.1,44784,69,143368,3676.1,12183.3,62071,5,0,480,1288,72.6183,207.481,0,1448,1006.85,666.8997486000001,444755.0,0,0,1,0,0,2,1025.5,26.0714,1375.3,480,14,365,40,55012,65535,939,1,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
13,4,24666,0,53,17,2017-06-30 02:18:00,629003,1,1,34,155,34,34,34.0,0.0,155,155,155.0,0.0,300.476,3.179635073,629003.0,0.0,629003,629003,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,1.58982,1.58982,34,155,74.3333,69.85938257,4880.33,0,0,0,0,0,1,111.5,34.0,155.0,20,1,34,1,155,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,31,SCAREWARE_FAKETAOBAO
797,3,48263,99,443,6,2017-06-26 08:25:00,122,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16393.442619999998,122.0,0.0,122,122,122,122.0,0.0,122,122,0,0.0,0.0,0,0,0,40,0,16393.4,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,40,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,23,SCAREWARE_ANDROIDDEFENDER
329,3,16786,0,53,17,2017-11-07 09:51:00,51927,1,1,46,100,46,46,46.0,0.0,100,100,100.0,0.0,2811.64,38.51560845,51927.0,0.0,51927,51927,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,19.2578,19.2578,46,100,64.0,31.17691454,972.0,0,0,0,0,0,1,96.0,46.0,100.0,32,1,46,1,100,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
341,3,24728,0,53,17,2017-11-07 11:15:00,61265,1,1,37,133,37,37,37.0,0.0,133,133,133.0,0.0,2774.83,32.64506651,61265.0,0.0,61265,61265,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,16.3225,16.3225,37,133,69.0,55.42562584,3072.0,0,0,0,0,0,1,103.5,37.0,133.0,32,1,37,1,133,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
630,3,55960,466,443,6,2017-06-22 12:23:00,17277100,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.23152029600000001,5759030.0,9605050.0,16847300,3456,17277100,8638550.0,11608900.0,16847300,429795,0,0.0,0.0,0,0,0,104,40,0.17364000000000002,0.05788009999999999,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,65535,14480,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
38,4,49216,0,53,17,2017-06-28 09:22:00,293248,1,1,35,199,35,35,35.0,0.0,199,199,199.0,0.0,797.959,6.820165866,293248.0,0.0,293248,293248,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,32,3.4100800000000002,3.4100800000000002,35,199,89.6667,94.68544415,8965.33,0,0,0,0,0,1,134.5,35.0,199.0,20,1,35,1,199,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,35,SMSMALWARE_BIIGE
1208,4,56759,294,80,6,2017-07-14 11:51:00,46672300,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.042851997999999995,46672300.0,0.0,46672300,46672269,46672300,46672300.0,0.0,46672300,46672300,0,0.0,0.0,0,0,0,52,0,0.042852,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,52,2,0,0,0,2555,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,41,SMSMALWARE_NANDROBOX
767,4,60427,478,80,6,2017-06-26 03:07:00,105634,14,22,399,28616,399,0,28.5,106.637,1448,0,1300.73,427.316,274675.0,340.79936380000004,3018.11,6018.67,24375,3,105634,8125.69,12399.0,38800,47,70475,3355.95,9084.92,32835,3,0,456,712,132.533,208.266,0,1448,784.189,716.1266119,512837.0,0,0,1,0,0,1,805.972,28.5,1300.73,456,14,399,22,28616,65535,939,1,32,0.0,0.0,0,0,0,0.0,0,0,26,SCAREWARE_AVPASS
338,3,22489,0,53,17,2017-06-14 12:49:00,312224,1,1,34,74,34,34,34.0,0.0,74,74,74.0,0.0,345.906,6.405657477,312224.0,0.0,312224,312224,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.20283,3.20283,34,74,47.3333,23.09401077,533.3330000000001,0,0,0,0,0,1,71.0,34.0,74.0,20,1,34,1,74,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,6,ADWARE_MOBIDASH
1066,3,48270,229,80,6,2017-08-28 05:02:00,279226,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.162656772999999,279226.0,0.0,279226,279226,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.5813300000000003,3.5813300000000003,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,1386,127,0,20,0.0,0.0,0,0,0,0.0,0,0,12,RANSOMWARE_CHARGER
889,3,60441,143,80,6,2017-06-26 07:46:00,1740,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1149.425287,1740.0,0.0,1740,1740,1740,1740.0,0.0,1740,1740,0,0.0,0.0,0,0,0,76,0,1149.43,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,76,2,0,0,0,1369,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,23,SCAREWARE_ANDROIDDEFENDER
1270,4,41959,327,80,6,2017-08-29 02:43:00,96546,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.71551385,96546.0,0.0,96546,96546,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,10.3578,10.3578,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,0.0,40,1,0,1,0,65535,0,0,40,0.0,0.0,0,0,0,0.0,0,0,20,RANSOMWARE_SVPENG
648,3,44533,500,443,6,2017-08-29 12:05:00,633,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3159.557662,633.0,0.0,633,633,633,633.0,0.0,633,633,0,0.0,0.0,0,0,0,40,0,3159.56,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,40,2,0,0,0,1643,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,12,RANSOMWARE_CHARGER
1227,3,59080,303,80,6,2017-06-15 03:09:00,30357300,8,8,385,5872,385,0,48.125,136.118,1448,0,734.0,681.155,206.112,0.527056304,2023820.0,7712910.0,29902900,9,454407,64915.3,110405.0,228097,9,30135000,4305000.0,11289300.0,29905900,23,0,264,264,0.26352800000000004,0.26352800000000004,0,1448,368.059,581.116218,337696.0,0,0,1,0,0,1,391.06199999999995,48.125,734.0,264,8,385,8,5872,65535,122,1,32,0.0,0.0,0,0,0,0.0,0,0,5,ADWARE_KOODOUS
383,3,42037,0,53,17,2017-08-24 12:43:00,48250,1,1,32,120,32,32,32.0,0.0,120,120,120.0,0.0,3150.26,41.450777200000005,48250.0,0.0,48250,48250,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,20.7254,20.7254,32,120,61.3333,50.80682369,2581.33,0,0,0,0,0,1,92.0,32.0,120.0,32,1,32,1,120,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,15,RANSOMWARE_LOCKERPIN
149,5,443,1,45356,6,2017-08-22 11:40:00,40056,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,49.93009786,40056.0,0.0,40056,40056,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,24.965,24.965,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,57,1369,0,32,0.0,0.0,0,0,0,0.0,0,0,21,RANSOMWARE_WANNALOCKER
536,3,60087,359,443,6,2017-06-15 06:41:00,224,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8928.571429000001,224.0,0.0,224,224,224,224.0,0.0,224,224,0,0.0,0.0,0,0,0,40,0,8928.57,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,40,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,9,ADWARE_YOUMI
473,19,80,2,39854,6,2017-06-14 11:42:00,789,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2534.854246,789.0,0.0,789,789,789,789.0,0.0,789,789,0,0.0,0.0,0,0,0,40,0,2534.85,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,40,2,0,0,0,9984,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,0,ADWARE_DOWGIN
191,2,54860,58,443,6,2017-06-13 03:45:00,38010100,11,9,568,294,517,0,51.6364,155.1,96,0,32.6667,40.2337,22.6782,0.5261754670000001,2000530.0,8525800.0,37205800,12,38010100,3801010.0,11737800.0,37205800,12,544374,68046.8,110872.0,280692,13,0,276,200,0.28939699999999996,0.236779,0,517,41.0476,113.3712822,12853.0,0,0,1,0,0,0,43.1,51.6364,32.6667,276,11,568,9,294,65535,492,2,20,0.0,0.0,0,0,0,0.0,0,0,1,ADWARE_EWIND
433,3,33508,17,80,6,2017-06-14 02:47:00,9133470,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.21897492100000002,9133470.0,0.0,9133470,9133466,9133470,9133470.0,0.0,9133470,9133470,0,0.0,0.0,0,0,0,64,0,0.218975,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,1505,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,5,ADWARE_KOODOUS
591,3,57120,442,443,6,2017-11-07 02:15:00,570069,10,12,771,5529,372,0,77.1,132.799,1448,0,460.75,631.988,11051.3,38.59181959,27146.1,69560.0,315505,24,540156,60017.3,99942.9,315505,80,540904,49173.1,105369.0,346779,24,0,328,392,17.5417,21.0501,0,1448,273.913,496.9678893,246977.0,0,0,1,0,0,1,286.36400000000003,77.1,460.75,328,10,771,12,5529,65535,5151,3,32,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
668,9,80,4,54927,6,2017-08-29 10:37:00,5,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,5,5.0,0.0,5,5,0,0.0,0.0,0,0,0,64,0,400000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,3620,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,20,RANSOMWARE_SVPENG
710,4,41515,71,80,6,2017-06-29 08:54:00,10510600,21,42,372,55997,372,0,17.7143,81.1771,1460,0,1333.26,401.504,5363.05,5.993932428,169526.0,1201840.0,9467810,3,1042820,52140.9,105597.0,263756,10,10259000,250220.0,1478420.0,9476010,3,0,440,852,1.9979799999999999,3.99595,0,1460,880.7660000000001,710.0033030000001,504105.0,0,0,1,0,0,2,894.7460000000001,17.7143,1333.26,440,21,372,42,55997,65535,511,1,20,0.0,0.0,0,0,0,0.0,0,0,29,SCAREWARE_FAKEAV
272,2,59320,422,443,6,2017-06-14 09:35:00,65704300,13,14,2185,1664,482,0,168.077,221.653,373,0,118.85700000000001,170.87599999999998,58.5807,0.41093209700000005,2527090.0,12735100.0,64965900,25,738323,61526.9,34253.3,102212,715,65653200,5050250.0,18012700.0,64999900,25,0,280,288,0.197856,0.21307600000000002,0,482,137.464,192.9368506,37224.6,0,0,1,0,0,1,142.556,168.077,118.85700000000001,280,13,2185,14,1664,65535,32733,6,20,738323.0,0.0,738323,738323,64965900,0.0,64965900,64965900,8,ADWARE_SHUANET
540,3,57262,369,443,6,2017-06-28 09:20:00,1120310,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.785224943,1120310.0,0.0,1120310,1120307,1120310,1120310.0,0.0,1120310,1120310,0,0.0,0.0,0,0,0,64,0,1.78522,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,1547,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,35,SMSMALWARE_BIIGE
1019,3,42730,208,443,6,2017-08-28 04:39:00,4781160,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.6274622670000001,2390580.0,3120350.0,4597000,184161,4781160,2390580.0,3120350.0,4597000,184161,0,0.0,0.0,0,0,0,96,0,0.627462,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,96,3,0,0,0,202,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,12,RANSOMWARE_CHARGER
590,3,51205,441,443,6,2017-06-13 07:53:00,3665230,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.5456677529999999,3665230.0,0.0,3665230,3665234,3665230,3665230.0,0.0,3665230,3665230,0,0.0,0.0,0,0,0,40,0,0.545668,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,40,2,0,0,0,65535,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,4,ADWARE_KEMOGE
582,3,57501,428,443,6,2017-06-26 06:23:00,4320590,4,0,62,0,31,0,15.5,17.8979,0,0,0.0,0.0,14.3499,0.9257996999999999,1440200.0,2344940.0,4146120,2363,4320590,1440200.0,2344940.0,4146120,2363,0,0.0,0.0,0,0,1,128,0,0.9258,0.0,0,31,18.6,16.97939928,288.3,0,1,0,1,0,0,23.25,15.5,0.0,128,4,62,0,0,132,-1,1,32,0.0,0.0,0,0,0,0.0,0,0,23,SCAREWARE_ANDROIDDEFENDER
1112,3,45396,252,443,6,2017-07-14 04:35:00,6255660,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.47956578200000005,3127830.0,4379150.0,6224360,31302,6255660,3127830.0,4379150.0,6224360,31302,0,0.0,0.0,0,0,0,96,0,0.479566,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,96,3,0,0,0,1822,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,43,SMSMALWARE_SMSSNIFFER
332,3,18727,0,53,17,2017-08-30 03:21:00,354061,1,1,35,371,35,35,35.0,0.0,371,371,371.0,0.0,1146.7,5.648744142999999,354061.0,0.0,354061,354061,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,2.82437,2.82437,35,371,147.0,193.9896904,37632.0,0,0,0,0,0,1,220.5,35.0,371.0,20,1,35,1,371,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,17,RANSOMWARE_PORNDROID
730,4,48298,362,443,6,2017-05-07 12:26:00,1484750,61,64,2062,86274,631,0,33.8033,129.275,1448,0,1348.03,319.801,59495.4,84.18903064,11973.8,71571.9,778150,4,1484750,24745.9,103140.0,778150,5,1365990,21682.3,110722.0,864622,4,0,1960,2056,41.0842,43.1048,0,1448,701.079,703.6197222999999,495081.0,0,0,1,0,0,1,706.688,33.8033,1348.03,1960,61,2062,64,86274,65535,1052,5,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
546,3,55666,374,80,6,2017-09-08 02:51:00,227743,5,3,97,1406,97,0,19.4,43.3797,1406,0,468.667,811.7539999999999,6599.54,35.12731456,32534.7,48829.6,103856,90,227743,56935.8,65634.8,113951,90,115056,57528.0,80231.2,114260,796,0,168,104,21.9546,13.1727,0,1406,167.0,465.73114560000005,216906.0,0,0,1,0,0,0,187.875,19.4,468.667,168,5,97,3,1406,65535,114,1,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
34,4,44807,0,53,17,2017-02-07 02:53:00,137294,1,1,34,66,34,34,34.0,0.0,66,66,66.0,0.0,728.3639999999999,14.56727898,137294.0,0.0,137294,137294,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,7.283639999999999,7.283639999999999,34,66,44.6667,18.47520861,341.333,0,0,0,0,0,1,67.0,34.0,66.0,32,1,34,1,66,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
674,4,39573,30,80,6,2017-06-21 03:58:00,10178600,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.39298038799999996,3392880.0,5798680.0,10088400,2175,90191,90191.0,0.0,90191,90191,10090600,10090600.0,0.0,10090600,10090600,0,60,52,0.19649,0.19649,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,0.0,60,2,0,2,0,65535,29,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
477,3,54345,56,80,6,2017-06-13 02:28:00,18618400,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.21484141699999998,6206130.0,10523500.0,18356800,6759,18618400,9309190.0,12795200.0,18356800,261615,0,0.0,0.0,0,0,0,80,32,0.161131,0.053710400000000005,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,80,3,0,1,0,65535,14600,0,20,0.0,0.0,0,0,0,0.0,0,0,4,ADWARE_KEMOGE
51,4,60500,0,53,17,2017-06-28 01:55:00,1162,1,1,28,105,28,28,28.0,0.0,105,105,105.0,0.0,114458.0,1721.170396,1162.0,0.0,1162,1162,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,860.585,860.585,28,105,53.6667,44.45597073,1976.33,0,0,0,0,0,1,80.5,28.0,105.0,32,1,28,1,105,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,29,SCAREWARE_FAKEAV
1164,4,53475,277,80,6,2017-04-08 08:40:00,67346,3,4,245,223,245,0,81.6667,141.451,223,0,55.75,111.5,6949.19,103.9408428,11224.3,16279.1,32398,27,34913,17456.5,24339.3,34667,246,34948,11649.3,19829.9,34546,27,0,80,84,44.5461,59.3948,0,245,58.5,108.48041299999998,11768.0,0,0,1,0,0,1,66.8571,81.6667,55.75,80,3,245,4,223,65535,15544,1,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
279,2,39291,438,443,6,2017-06-28 02:33:00,61943500,20,30,868,13644,414,0,43.4,104.196,1340,0,454.8,564.453,234.278,0.80718726,1264150.0,8552470.0,59903300,6,2040190,107378.0,252322.0,1044940,10,61685300,2127080.0,11131600.0,59996000,6,0,444,648,0.322875,0.48431199999999996,0,1340,284.54900000000004,480.82176799999996,231190.0,0,0,1,0,0,1,290.24,43.4,454.8,444,20,868,30,13644,65535,2315,4,20,2040190.0,0.0,2040190,2040190,59903300,0.0,59903300,59903300,28,SCAREWARE_FAKEAPPAL
313,2,51235,499,443,6,2017-06-14 04:28:00,94435400,12,11,895,6367,557,0,74.5833,166.329,1448,0,578.818,591.578,76.8991,0.243552766,4292520.0,20072500.0,94161200,1,273881,24898.3,31735.2,103379,1,94412600,9441260.0,29768300.0,94163200,52,0,404,360,0.12707100000000002,0.11648199999999999,0,1448,302.58299999999997,482.6865863,232986.0,0,0,1,0,0,0,315.73900000000003,74.5833,578.818,404,12,895,11,6367,65535,974,3,32,273881.0,0.0,273881,273881,94161200,0.0,94161200,94161200,8,ADWARE_SHUANET
1015,2,60999,206,80,6,2017-08-21 10:25:00,51290200,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.07798766900000001,17096700.0,29496300.0,51156100,42106,51290200,25645100.0,36078000.0,51156100,134075,0,0.0,0.0,0,0,0,104,40,0.0584908,0.0194969,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,65535,42408,0,32,0.0,0.0,0,0,0,0.0,0,0,21,RANSOMWARE_WANNALOCKER
166,2,53268,25,443,6,2017-05-07 05:44:00,513383,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.8435904579999995,256692.0,323573.0,485492,27891,513383,256692.0,323573.0,485492,27891,0,0.0,0.0,0,0,0,96,0,5.84359,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,96,3,0,0,0,1550,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
1276,2,44968,329,443,6,2017-08-30 10:05:00,20890600,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.143605196,10445300.0,14715500.0,20850800,39854,20890600,10445300.0,14715500.0,20850800,39854,0,0.0,0.0,0,0,0,60,0,0.14360499999999998,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,60,3,0,0,0,1490,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,18,RANSOMWARE_RANSOMBO
1282,3,50468,329,80,6,2017-06-13 09:33:00,254499,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.858577047000001,254499.0,0.0,254499,254499,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.92929,3.92929,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,1386,137,0,20,0.0,0.0,0,0,0,0.0,0,0,4,ADWARE_KEMOGE
856,38,80,4,45159,6,2017-08-31 11:22:00,7232260,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.27653853899999997,7232260.0,0.0,7232260,7232265,7232260,7232260.0,0.0,7232260,7232260,0,0.0,0.0,0,0,0,64,0,0.276539,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,175,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,16,RANSOMWARE_PLETOR
1137,2,43477,269,31422,17,2017-06-29 01:04:00,162470,1,1,18,26,18,18,18.0,0.0,26,26,26.0,0.0,270.819,12.30996492,162470.0,0.0,162470,162470,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,6.15498,6.15498,18,26,20.6667,4.618802154,21.3333,0,0,0,0,0,1,31.0,18.0,26.0,32,1,18,1,26,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,28,SCAREWARE_FAKEAPPAL
317,3,11541,0,53,17,2017-06-27 05:16:00,1017220,1,1,30,116,30,30,30.0,0.0,116,116,116.0,0.0,143.528,1.966141084,1017220.0,0.0,1017220,1017221,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,40,0.9830709999999999,0.9830709999999999,30,116,58.6667,49.65212315,2465.33,0,0,0,0,0,1,88.0,30.0,116.0,40,1,30,1,116,-1,-1,0,40,0.0,0.0,0,0,0,0.0,0,0,27,SCAREWARE_FAKEAPP
230,2,43208,356,443,6,2017-06-20 06:33:00,38873,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51.44959226,38873.0,0.0,38873,38873,38873,38873.0,0.0,38873,38873,0,0.0,0.0,0,0,0,64,0,51.4496,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,1505,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
352,3,29406,0,53,17,2017-08-28 02:20:00,291498,1,1,31,105,31,31,31.0,0.0,105,105,105.0,0.0,466.556,6.861110538999999,291498.0,0.0,291498,291498,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,40,3.43056,3.43056,31,105,55.6667,42.72391992,1825.33,0,0,0,0,0,1,83.5,31.0,105.0,20,1,31,1,105,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,12,RANSOMWARE_CHARGER
307,2,33781,484,443,6,2017-06-14 07:49:00,10341900,10,7,335,4867,209,0,33.5,73.2837,1448,0,695.2860000000001,654.668,503.0,1.643791376,646372.0,2542050.0,10178900,6,10341900,1149100.0,3386250.0,10178900,14,99268,16544.7,24742.9,61241,6,0,328,232,0.966936,0.676855,0,1448,289.0,515.1625671,265392.0,0,0,1,0,0,0,306.0,33.5,695.2860000000001,328,10,335,7,4867,65535,61,2,32,0.0,0.0,0,0,0,0.0,0,0,8,ADWARE_SHUANET
933,54,443,4,41881,6,2017-06-28 11:39:00,672628,2,3,55,0,55,0,27.5,38.8909,0,0,0.0,0.0,81.7688,7.43352938,168157.0,206694.0,425705,44,245043,245043.0,0.0,245043,245043,1880,940.0,1267.14,1836,44,0,64,120,2.97341,4.46012,0,55,9.16667,22.45365598,504.167,0,0,0,1,1,1,11.0,27.5,0.0,64,2,55,3,0,349,1637,1,32,0.0,0.0,0,0,0,0.0,0,0,35,SMSMALWARE_BIIGE
